Date,Open,High,Low,Close,Volume
2025-09-29,2815.1245756980907,2827.964525737199,2793.8856385700533,2795.9130859375,3110035
2025-09-30,2810.2972769748603,2814.448570520906,2785.293352196243,2788.47900390625,2253458
2025-10-01,2790.9895841039,2823.620363841534,2767.4337649082727,2813.386962890625,1952902
2025-10-03,2822.8477787064007,2822.8477787064007,2791.086008442819,2801.51220703125,2899519
2025-10-06,2801.6085374387912,2890.0398315890247,2795.430032599017,2885.01953125,2112774
2025-10-07,2891.391568334869,2900.5629272327596,2853.2580234436414,2870.828369140625,3062943
2025-10-08,2872.083383638142,2937.7310038355854,2865.325540382523,2922.4775390625,4121889
2025-10-09,2929.042474504859,2959.9354735767624,2915.5267874109013,2955.7841796875,3211304
2025-10-10,2944.4888175243354,2963.7969409179377,2902.8797173331764,2923.53955078125,8817365
2025-10-13,2922.2845232036298,2930.4904757795234,2894.4807779251564,2903.16943359375,2866865
2025-10-14,2916.492200456414,2922.477671901626,2853.2580928331454,2857.89208984375,3611416
2025-10-15,2878.9193527026337,2887.349664986807,2859.539215693528,2877.756591796875,4282226
2025-10-16,2877.8534092983937,2882.7954389661986,2851.8842144350965,2878.628662109375,3251495
2025-10-17,2877.950145926403,2896.1675207642234,2863.8025522629873,2870.391845703125,4374683
2025-10-20,2892.9698128193104,2929.307567962745,2886.186765192536,2921.749267578125,3133039
2025-10-21,2937.1568492749448,2937.8351067763124,2903.1446131495227,2913.512939453125,310644
2025-10-23,2960.3160263483123,3001.9833223001874,2942.001890896718,2977.951904296875,5564758
2025-10-24,2984.541081052346,2994.231149497321,2963.513679841537,2968.26171875,2684318
2025-10-27,2971.4594315335457,2998.300873295387,2965.3546412157716,2989.2890625,1946312
2025-10-28,2980.6650953225503,2994.424945391891,2945.974602490029,2963.1259765625,3470737
2025-10-29,2963.125962015583,2980.665080689528,2951.691870406029,2962.83544921875,2895420
2025-10-30,2954.598659200471,2968.8430115115416,2938.8038014162025,2941.226318359375,2241536
2025-10-31,2940.9357431934422,2972.3314700068563,2931.342670159881,2963.222900390625,1868085
2025-11-03,2952.4667678534975,2963.2228381217715,2916.710511035491,2923.2998046875,2194877
