Date,Open,High,Low,Close,Volume
2025-09-05,1254.300048828125,1271.699951171875,1253.5999755859375,1268.0999755859375,769861
2025-09-08,1269.0,1277.0,1248.699951171875,1250.5999755859375,969297
2025-09-09,1257.5,1295.800048828125,1256.800048828125,1291.300048828125,1643726
2025-09-10,1294.4000244140625,1310.0,1293.699951171875,1304.199951171875,1232984
2025-09-11,1304.0,1311.0,1283.0,1303.0999755859375,1349391
2025-09-12,1303.0999755859375,1321.0,1302.800048828125,1316.699951171875,1042942
2025-09-15,1308.9000244140625,1311.800048828125,1292.5,1300.800048828125,1331182
2025-09-16,1300.0,1312.5,1296.4000244140625,1310.4000244140625,1034369
2025-09-17,1317.0,1318.199951171875,1305.199951171875,1311.4000244140625,716840
2025-09-18,1312.0999755859375,1325.800048828125,1305.699951171875,1322.699951171875,822010
2025-09-19,1324.699951171875,1326.800048828125,1312.0,1321.699951171875,1409571
2025-09-22,1320.9000244140625,1320.9000244140625,1293.5,1301.4000244140625,1399531
2025-09-23,1300.0,1311.9000244140625,1295.199951171875,1308.4000244140625,1271238
2025-09-24,1303.300048828125,1308.300048828125,1294.4000244140625,1298.0999755859375,750456
2025-09-25,1298.300048828125,1307.300048828125,1268.0,1275.199951171875,1241492
2025-09-26,1250.0,1278.5,1246.199951171875,1253.0999755859375,2284377
2025-09-29,1265.0,1270.0,1231.0,1234.5999755859375,3899164
2025-09-30,1235.0999755859375,1240.300048828125,1217.5,1223.699951171875,2635047
2025-10-01,1227.9000244140625,1250.699951171875,1226.0,1244.699951171875,4083180
2025-10-03,1243.9000244140625,1265.4000244140625,1240.0,1248.0999755859375,2742600
2025-10-06,1248.199951171875,1251.300048828125,1234.199951171875,1248.5999755859375,1880910
2025-10-07,1250.300048828125,1256.0999755859375,1244.4000244140625,1248.5,1380941
2025-10-08,1248.300048828125,1251.0,1231.4000244140625,1234.5,1496744
2025-10-09,1245.0,1264.9000244140625,1240.300048828125,1246.0999755859375,2699135
2025-10-10,1249.5999755859375,1267.699951171875,1244.699951171875,1264.4000244140625,1680920
2025-10-13,1257.0,1265.0999755859375,1248.300048828125,1262.4000244140625,1188201
2025-10-14,1262.4000244140625,1262.4000244140625,1232.300048828125,1237.300048828125,1944911
2025-10-15,1233.0,1242.300048828125,1231.0,1232.4000244140625,2150067
2025-10-16,1235.9000244140625,1242.5999755859375,1230.300048828125,1240.199951171875,1308931
2025-10-17,1245.0,1262.0,1238.0999755859375,1255.9000244140625,1473018
2025-10-20,1264.800048828125,1287.699951171875,1259.800048828125,1282.0,1368192
2025-10-21,1288.0,1294.0,1283.0999755859375,1288.699951171875,226788
2025-10-23,1303.5999755859375,1303.5999755859375,1271.5999755859375,1279.4000244140625,1991213
2025-10-24,1280.0,1288.0,1265.5,1283.5999755859375,1167634
2025-10-27,1283.0,1293.4000244140625,1264.5999755859375,1284.300048828125,1927956
2025-10-28,1283.9000244140625,1294.9000244140625,1275.300048828125,1289.4000244140625,1828290
2025-10-29,1299.0,1301.5,1235.0,1250.9000244140625,2574921
2025-10-30,1196.0,1207.199951171875,1180.9000244140625,1202.199951171875,8883497
2025-10-31,1202.5,1205.5,1191.0,1197.5999755859375,4250157
2025-11-03,1196.9000244140625,1200.800048828125,1187.9000244140625,1196.0,1547000
2025-11-04,1198.0,1204.300048828125,1193.300048828125,1200.0,1015516
2025-11-06,1202.0,1213.9000244140625,1193.199951171875,1205.199951171875,1560897
2025-11-07,1208.0,1211.9000244140625,1198.0,1205.4000244140625,1076140
2025-11-10,1199.4000244140625,1209.5,1195.0,1198.699951171875,3483082
2025-11-11,1203.5999755859375,1214.800048828125,1198.5999755859375,1211.5,1048552
2025-11-12,1220.0999755859375,1235.0,1215.0,1229.5999755859375,1222295
2025-11-13,1235.800048828125,1242.4000244140625,1227.300048828125,1234.9000244140625,1426984
2025-11-14,1235.199951171875,1249.0,1231.800048828125,1246.0,827643
2025-11-17,1253.0,1253.0,1240.5,1244.4000244140625,1423044
2025-11-18,1244.5,1247.0,1232.699951171875,1243.800048828125,971685
2025-11-19,1248.699951171875,1252.699951171875,1237.0,1250.199951171875,830105
2025-11-20,1255.0,1255.0,1237.699951171875,1248.5999755859375,854999
2025-11-21,1244.800048828125,1250.699951171875,1237.0999755859375,1243.9000244140625,941902
2025-11-24,1248.0,1262.4000244140625,1219.0,1226.199951171875,7611988
2025-11-25,1236.300048828125,1251.199951171875,1230.300048828125,1236.0999755859375,1983817
2025-11-26,1236.0999755859375,1251.0,1234.5999755859375,1248.0,809816
2025-11-27,1248.0,1256.0,1241.0,1249.300048828125,1060956
2025-11-28,1250.0,1260.300048828125,1245.0,1258.800048828125,809748
2025-12-01,1263.9000244140625,1268.800048828125,1248.4000244140625,1260.0999755859375,1457856
2025-12-02,1260.5,1278.300048828125,1260.5,1275.199951171875,2361183
2025-12-03,1283.5999755859375,1293.0,1269.199951171875,1280.699951171875,4969448
2025-12-04,1280.5999755859375,1284.199951171875,1266.5,1277.5999755859375,1971130
2025-12-05,1277.5999755859375,1282.800048828125,1271.5999755859375,1275.199951171875,1036082
2025-12-08,1275.0,1279.0,1263.699951171875,1266.5,1435892
2025-12-09,1266.5,1267.4000244140625,1241.300048828125,1246.199951171875,2118272
2025-12-10,1249.300048828125,1262.0999755859375,1246.800048828125,1250.800048828125,1669910
2025-12-11,1250.800048828125,1275.9000244140625,1248.0,1273.5,1717539
2025-12-12,1275.0,1280.4000244140625,1267.300048828125,1279.300048828125,981548
2025-12-15,1274.9000244140625,1282.800048828125,1264.0999755859375,1280.5999755859375,1078613
2025-12-16,1285.9000244140625,1285.9000244140625,1272.0,1276.9000244140625,928506
2025-12-17,1270.0,1281.0,1267.300048828125,1272.0,894068
2025-12-18,1277.0,1283.9000244140625,1262.0,1280.0,889699
2025-12-19,1277.0,1292.9000244140625,1268.9000244140625,1278.199951171875,1209487
2025-12-22,1278.199951171875,1286.300048828125,1276.699951171875,1283.4000244140625,614138
2025-12-23,1288.5999755859375,1288.5999755859375,1277.800048828125,1283.5,408490
2025-12-24,1281.0999755859375,1285.0999755859375,1252.4000244140625,1265.800048828125,1265233
2025-12-26,1265.0,1275.0,1261.0999755859375,1269.300048828125,594744
2025-12-29,1269.300048828125,1275.9000244140625,1260.0,1268.5999755859375,811488
2025-12-30,1268.0,1272.9000244140625,1256.4000244140625,1265.800048828125,1123996
2025-12-31,1270.0,1273.9000244140625,1260.0,1271.4000244140625,658106
2026-01-01,1270.0,1270.0,1248.0,1253.4000244140625,553856
2026-01-02,1249.0,1257.5999755859375,1236.0,1256.0999755859375,1591218
2026-01-05,1256.0,1262.300048828125,1245.0,1250.0,1184386
2026-01-06,1250.0,1258.800048828125,1245.5,1256.199951171875,540944
2026-01-07,1252.5999755859375,1265.0,1240.0,1242.800048828125,1215477
2026-01-08,1241.5999755859375,1241.5999755859375,1202.199951171875,1206.9000244140625,2000942
2026-01-09,1207.0,1216.4000244140625,1203.5999755859375,1210.0999755859375,1390935
2026-01-12,1210.0,1218.699951171875,1199.9000244140625,1215.5,707317
2026-01-13,1215.5999755859375,1215.9000244140625,1185.5,1191.300048828125,2071117
2026-01-14,1191.0999755859375,1195.0,1176.0999755859375,1186.5,2834908
2026-01-15,1186.5,1186.5,1186.5,1186.5,0
2026-01-16,1184.0,1197.0,1171.5,1175.5,2214792
2026-01-19,1170.0,1177.5,1164.699951171875,1167.199951171875,1253443
2026-01-20,1168.4000244140625,1192.800048828125,1161.4000244140625,1166.699951171875,2790934
2026-01-21,1170.0,1193.800048828125,1148.4000244140625,1157.199951171875,2322066
2026-01-22,1195.0,1225.0,1187.699951171875,1217.5,6464461
2026-01-23,1230.0,1250.800048828125,1225.0,1235.5999755859375,3888860
2026-01-27,1251.0,1252.300048828125,1233.5,1239.800048828125,2159137
2026-01-28,1241.9000244140625,1243.199951171875,1219.0,1222.5,1740662
2026-01-29,1215.300048828125,1218.0,1191.199951171875,1208.9000244140625,1626394
2026-01-30,1200.0,1224.800048828125,1200.0,1218.0999755859375,1672460
2026-02-02,1189.5,1195.0,1167.0999755859375,1182.5,1207638
2026-02-03,1265.0,1265.9000244140625,1218.0999755859375,1235.4000244140625,1521425
2026-02-04,1235.5,1248.300048828125,1230.0999755859375,1240.199951171875,947684
2026-02-05,1242.0,1253.5999755859375,1237.0,1244.9000244140625,953241
2026-02-06,1244.9000244140625,1248.9000244140625,1225.0,1241.199951171875,1324651
2026-02-09,1260.0,1278.800048828125,1243.5,1275.5,2111316
2026-02-10,1279.0,1283.5,1253.0,1256.0,1412804
2026-02-11,1263.9000244140625,1273.5,1253.199951171875,1270.300048828125,855888
2026-02-12,1268.9000244140625,1277.5999755859375,1261.5,1274.9000244140625,981247
2026-02-13,1274.0,1279.300048828125,1263.5999755859375,1268.0999755859375,838946
2026-02-16,1257.0999755859375,1275.199951171875,1257.0999755859375,1269.4000244140625,469592
2026-02-17,1266.0,1286.800048828125,1258.199951171875,1284.800048828125,687326
2026-02-18,1289.0,1291.5,1276.5999755859375,1280.300048828125,689997
2026-02-19,1290.0,1295.699951171875,1276.5,1282.300048828125,1333838
2026-02-20,1281.9000244140625,1292.4000244140625,1275.0,1280.4000244140625,1753200
2026-02-23,1290.0,1313.5,1282.0999755859375,1307.4000244140625,1849756
2026-02-24,1307.5,1315.0,1297.0999755859375,1300.199951171875,1803242
2026-02-25,1281.0,1324.0,1266.9000244140625,1306.5,2296240
2026-02-26,1311.199951171875,1327.0,1305.0,1319.300048828125,1511598
2026-02-27,1313.800048828125,1317.199951171875,1278.199951171875,1286.300048828125,3510396
2026-03-02,1252.5999755859375,1300.0,1221.199951171875,1294.4000244140625,1052234
2026-03-04,1274.4000244140625,1299.199951171875,1272.0999755859375,1291.199951171875,1890939
2026-03-05,1292.5,1322.0999755859375,1292.5,1313.5,1060509
2026-03-06,1313.5,1316.4000244140625,1290.800048828125,1303.800048828125,963701
2026-03-09,1285.5,1294.9000244140625,1273.5999755859375,1287.0,1597730
2026-03-10,1288.0,1329.5999755859375,1288.0,1314.5999755859375,2329349
2026-03-11,1311.0999755859375,1336.0,1311.0999755859375,1325.5,2454389
2026-03-12,1321.0,1337.300048828125,1303.5999755859375,1319.0,1969692
2026-03-13,1310.0,1319.9000244140625,1280.9000244140625,1292.300048828125,1574522
2026-03-16,1292.0999755859375,1297.0,1264.0,1276.9000244140625,1294975
2026-03-17,1279.9000244140625,1291.4000244140625,1265.0,1283.800048828125,1003677
2026-03-18,1283.800048828125,1299.300048828125,1280.0999755859375,1294.800048828125,849938
2026-03-19,1278.699951171875,1286.4000244140625,1266.699951171875,1274.5,1035491
2026-03-20,1289.0,1307.5,1288.199951171875,1298.9000244140625,3359706
2026-03-23,1293.0,1293.0,1244.199951171875,1253.300048828125,2112613
2026-03-24,1267.199951171875,1279.800048828125,1248.4000244140625,1259.5999755859375,3166135
2026-03-25,1268.9000244140625,1309.0,1260.0999755859375,1300.699951171875,1577150
2026-03-27,1297.0,1302.9000244140625,1278.199951171875,1281.699951171875,2165113
2026-03-30,1265.0,1276.199951171875,1251.0999755859375,1254.9000244140625,1991442
2026-04-01,1280.0,1284.800048828125,1206.0999755859375,1209.5999755859375,2240507
2026-04-02,1187.5,1222.5999755859375,1167.5,1217.300048828125,3560727
2026-04-06,1220.0999755859375,1223.199951171875,1196.300048828125,1217.800048828125,1099471
2026-04-07,1208.0,1211.0,1179.0,1196.0999755859375,2330512
2026-04-08,1210.0,1219.9000244140625,1185.4000244140625,1191.4000244140625,2063229
2026-04-09,1189.0,1214.699951171875,1189.0,1211.9000244140625,2746602
2026-04-10,1212.800048828125,1236.800048828125,1208.800048828125,1232.199951171875,1931448
2026-04-13,1218.0,1239.0999755859375,1204.0,1235.9000244140625,1463269
2026-04-15,1220.0,1222.0,1195.4000244140625,1217.800048828125,4693413
2026-04-16,1222.0,1227.5999755859375,1214.0999755859375,1221.4000244140625,2014236
2026-04-17,1215.199951171875,1242.0,1212.4000244140625,1235.699951171875,2564061
2026-04-20,1235.0,1243.0,1223.0,1232.5999755859375,1605279
2026-04-21,1232.5999755859375,1234.9000244140625,1218.4000244140625,1220.5999755859375,1230733
2026-04-22,1214.0999755859375,1226.0,1208.0999755859375,1217.0,1573272
2026-04-23,1230.0,1357.0,1217.5,1331.0,16407707
2026-04-24,1293.0,1348.800048828125,1293.0,1317.0999755859375,5638719
2026-04-27,1320.4000244140625,1350.0,1309.0,1334.5,1940454
2026-04-28,1342.4000244140625,1367.9000244140625,1327.4000244140625,1354.5999755859375,2336352
2026-04-29,1367.0,1375.9000244140625,1321.5,1329.800048828125,4545837
2026-04-30,1327.0,1340.300048828125,1313.5999755859375,1322.9000244140625,1227007
2026-05-01,1322.9000244140625,1322.9000244140625,1322.9000244140625,1322.9000244140625,0
2026-05-04,1320.0,1320.0,1280.5999755859375,1287.199951171875,2285506
2026-05-05,1287.5999755859375,1292.4000244140625,1268.5,1271.199951171875,986348
2026-05-06,1282.0,1328.5999755859375,1277.0999755859375,1311.0,3340410
2026-05-07,1309.0999755859375,1315.699951171875,1297.300048828125,1307.5999755859375,2530096
2026-05-08,1303.5,1310.199951171875,1290.0,1293.9000244140625,964903
2026-05-11,1288.0,1299.9000244140625,1272.5,1279.9000244140625,1506740
2026-05-12,1278.9000244140625,1288.300048828125,1264.5,1270.0,1946195
2026-05-13,1245.5999755859375,1303.800048828125,1230.0,1265.300048828125,9276074
2026-05-14,1265.300048828125,1307.699951171875,1255.0,1303.5999755859375,2362951
2026-05-15,1303.5999755859375,1344.9000244140625,1303.5999755859375,1336.699951171875,3982549
2026-05-18,1336.5,1341.9000244140625,1322.0,1331.199951171875,1926791
2026-05-19,1332.0,1345.0,1318.9000244140625,1335.199951171875,2488019
2026-05-20,1323.5999755859375,1336.0,1319.5999755859375,1321.9000244140625,1277182
2026-05-21,1325.0,1331.5999755859375,1314.199951171875,1318.5,2183121
2026-05-22,1319.0,1329.5999755859375,1305.0999755859375,1307.199951171875,2002451
2026-05-25,1320.0,1340.5,1298.699951171875,1331.4000244140625,4659781
2026-05-26,1333.0,1341.0,1321.5999755859375,1327.9000244140625,1909354
2026-05-27,1329.5999755859375,1346.800048828125,1316.699951171875,1319.0,959327
2026-05-28,1319.0,1319.0,1319.0,1319.0,0
2026-05-29,1318.800048828125,1328.5999755859375,1297.5,1303.5,5424483
2026-06-01,1310.0999755859375,1319.5999755859375,1284.800048828125,1290.4000244140625,1379034
2026-06-02,1280.199951171875,1284.699951171875,1264.0999755859375,1274.0,2021793
2026-06-03,1269.5,1275.199951171875,1256.9000244140625,1263.300048828125,1226407
2026-06-04,1257.300048828125,1274.9000244140625,1248.4000244140625,1267.5,944045
2026-06-05,1273.0,1289.4000244140625,1268.5,1278.199951171875,774687
2026-06-08,1270.0,1293.699951171875,1270.0,1275.5999755859375,862999
2026-06-09,1277.0,1287.5999755859375,1261.4000244140625,1268.5,871896
2026-06-10,1268.5999755859375,1283.699951171875,1266.699951171875,1271.699951171875,1172155
2026-06-11,1271.0999755859375,1285.699951171875,1266.4000244140625,1276.0,1057772
2026-06-12,1291.0,1291.0,1266.0,1275.4000244140625,1645027
2026-06-15,1296.199951171875,1296.199951171875,1275.300048828125,1279.5,1178640
2026-06-16,1279.0,1286.0,1269.0999755859375,1276.9000244140625,430887
