Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Volume_SMA_20
2025-10-03,15949.0,16025.0,15736.0,15806.0,470216,14318.075546875,,15623.595498825809,62.508358722641184,469.030073671398,-79.89782967677388,548.9279033481719,527151.95
2025-10-06,15840.0,16057.0,15708.0,15998.0,268497,14388.199609375,,15659.253070366209,66.24749712228473,443.8196855251117,-84.0865742584482,527.9062597835599,516886.5
2025-10-07,16014.0,16159.0,15977.0,16108.0,330326,14461.90869140625,,15701.990873188475,68.20402217198388,427.78511150138365,-80.09691862574101,507.88203012712466,498848.95
2025-10-08,16108.0,16236.0,15979.0,16012.0,306518,14536.725,,15731.51555193243,64.6801997598686,402.68924739160684,-84.15422618841433,486.84347358002117,483881.85
2025-10-09,16070.0,16075.0,15853.0,15985.0,300499,14612.2676171875,,15755.656927938866,63.68362695725628,376.2843481900254,-88.44730031199663,464.73164850202204,474453.7
2025-10-10,15980.0,16315.0,15911.0,16265.0,423031,14690.8578515625,,15804.165791944688,69.01530434941446,373.6447907165384,-72.86948622838696,446.51427694492537,462747.2
2025-10-13,16264.0,16432.0,16218.0,16323.0,337617,14767.66,,15853.578573664243,69.99788435208873,371.94548169068185,-59.65503620339484,431.6005178940767,458623.0
2025-10-14,16350.0,16350.0,16121.0,16261.0,307925,14843.42,,15892.380614267648,67.53251501754977,361.4295503263693,-56.13677405416598,417.56632438053526,465489.9
2025-10-15,16300.0,16380.0,16200.0,16212.0,266435,14921.62,,15922.820555765968,65.56702154647559,345.16288557853113,-57.922751041603306,403.08563662013444,459714.45
2025-10-16,16246.0,16332.0,16200.0,16298.0,265727,15000.28,,15958.551931407303,67.36243112416679,335.3452663535463,-54.19229621327054,389.53756256681686,441751.5
2025-10-17,16298.0,16549.0,16298.0,16401.0,411608,15077.56,,16000.689842701846,69.41909241427082,332.04832517894465,-45.991389910297755,378.0397150892424,430223.15
2025-10-20,16500.0,16518.0,16380.0,16424.0,374246,15155.56,,16041.005095777862,69.87559034387664,327.5159829460936,-40.41898571451907,367.93496866061264,416313.3
2025-10-21,16453.0,16476.0,16330.0,16396.0,28990,15230.84,,16074.814134275208,68.53433482330944,317.9990084565816,-39.948768163224884,357.94777661980646,402651.1
