Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Volume_SMA_20
2025-09-04,1586.6932147794023,1586.6932147794023,1550.9255530811818,1572.088134765625,2298657,1641.68837890625,,1601.4406459550867,39.38714210495856,-20.930773934465833,-4.167457661304798,-16.763316273161035,2796105.05
2025-09-05,1572.1873955095048,1588.9783490975085,1565.3319030644043,1583.3150634765625,1814479,1640.287041015625,,1599.714400004751,42.88288041869692,-19.737879620234025,-2.379650677658393,-17.358228942575632,2768016.15
2025-09-08,1587.2892277497494,1594.144720107675,1568.014409121119,1570.79638671875,1369139,1638.6313696289062,,1596.9603035013224,40.10535129163993,-19.576983592667148,-1.7750037200732116,-17.801979872593936,2664689.4
2025-09-09,1569.802926650595,1586.6932113044306,1567.3190612603253,1581.4273681640625,1709406,1636.8357763671875,,1595.4809763263452,43.45477599886412,-18.37977042337866,-0.4622324406277798,-17.91753798275088,2667438.5
2025-09-10,1581.824796573873,1591.2634849715168,1572.1874474598008,1583.116455078125,2408379,1635.3096533203125,,1594.3034028741338,43.990703001777376,-17.09758484833128,0.6559625075356799,-17.75354735586696,2730812.35
2025-09-11,1582.2222123005806,1606.5640924898205,1580.731893105321,1599.3111572265625,1762484,1634.2757739257813,,1594.7803318600795,48.98331270716755,-14.606294156913464,2.5178025591627993,-17.124096716076263,2734982.15
2025-09-12,1599.6092458711034,1612.028572314202,1592.753753418016,1606.1666259765625,1878894,1633.1750048828126,,1595.864740823554,50.9754972507864,-11.941099735923217,4.14639758412244,-16.087497320045657,2763243.45
2025-09-15,1606.1666378077682,1606.6634108691514,1585.1035085181136,1591.660888671875,2005917,1631.7405493164063,,1595.4643739519654,46.810207533616435,-10.874056373573467,4.170752757177754,-15.04480913075122,2776634.6
2025-09-16,1592.1577098790772,1604.5770367892103,1589.6738444970506,1600.1060791015625,1480567,1630.5423315429687,,1595.9064411090699,49.40240419379559,-9.24044246425251,4.64349333319897,-13.88393579745148,2696654.3
2025-09-17,1602.1924817923948,1611.6311701264297,1597.0260903751814,1609.743408203125,2128406,1629.3560375976563,,1597.2242474989798,52.261572285366086,-7.086451553243933,5.437987395366038,-12.524438948609971,2670255.05
2025-09-18,1624.5472106020936,1640.6427302584464,1617.1949451750547,1637.9600830078125,1832386,1628.8811206054688,,1601.1038508807733,59.48099407109281,-3.0671917205611408,7.565797782439066,-10.632989503000207,2670289.05
2025-09-19,1637.9601123708476,1657.3342617486428,1632.4956087001874,1645.3123779296875,3191406,1628.6148486328125,,1605.3141867901936,61.13046774639581,0.7032626346597226,9.069001710127944,-8.365739075468221,2743504.4
2025-09-22,1639.3511695583372,1647.200208505448,1624.7460894698136,1633.389892578125,1785320,1628.2472387695314,,1607.9880635319014,57.0730803043207,2.698226473130717,8.85117243887915,-6.152945965748434,2727854.9
2025-09-23,1632.5949165803738,1633.3898019799758,1614.6117562773588,1620.67236328125,1967731,1627.43650390625,,1609.1960920794586,53.029838637869865,3.2159795482716618,7.495140411216076,-4.279160862944415,2730992.25
2025-09-24,1619.4801849743003,1625.3421313727292,1614.512454345545,1616.598876953125,1131058,1626.3336669921875,,1609.901119210284,51.764864437101984,3.260026728565663,6.031350073208062,-2.7713233446423993,2562426.6
2025-09-25,1617.3937457140107,1632.1976070917783,1612.2272331438078,1616.89697265625,2762750,1624.3445874023437,,1610.5673909670427,51.855371680380195,3.2811650401156385,4.84199070780643,-1.560825667690792,2450877.15
2025-09-26,1574.7706148198763,1592.5551147894816,1538.0094080385925,1576.4595947265625,7256759,1622.07333984375,,1607.3190294203303,40.69915016528696,0.034560463148409326,1.276308904671361,-1.2417484415229516,2654888.4
2025-09-29,1570.7964870664462,1608.4519109812734,1569.8029409013186,1579.04296875,4180922,1619.8060693359375,,1604.6260712612511,41.56410231451756,-2.303388334179999,-0.849311914125638,-1.4540764200543612,2395593.5
2025-09-30,1578.8441075481974,1593.9460812700709,1575.7641388473005,1584.0106201171875,2257443,1617.8328881835937,,1602.6626949618164,43.27741137472953,-3.712585279044106,-1.8068070871917956,-1.9057781918523102,2365673.65
2025-10-01,1601.497038420444,1640.8414410892474,1601.497038420444,1625.64013671875,3109095,1616.7181274414063,,1604.851022748191,55.145849489784105,-1.453475176131633,0.36184241257654204,-1.815317588708175,2416559.9
2025-10-03,1589.673773216521,1634.8801211423663,1589.673773216521,1620.67236328125,4041865,1615.7881665039063,,1606.3578170846731,53.701834357461976,-0.06324291756914135,1.4016597369112271,-1.4649026544803685,2503720.3
2025-10-06,1619.4802107691885,1648.988482661006,1609.5447493534264,1644.020751953125,1756916,1615.2357543945313,,1609.944763262621,59.119970686355884,2.8892406311131253,3.4833146284747953,-0.5940739973616699,2500842.15
2025-10-07,1638.7549582239958,1652.2671608996916,1636.3704233324063,1642.4310302734375,2174852,1614.4627734375,,1613.0386934541275,58.61698171561754,5.042698768810851,4.509418212938017,0.5332805558728344,2541127.8
2025-10-08,1634.383366475718,1644.3188276700992,1618.486628564708,1621.06982421875,1846507,1613.1234716796876,,1613.8035630507584,52.19139863500032,4.968386584367636,3.548084822795841,1.4203017615717948,2547982.85
2025-10-09,1634.383391827965,1651.5717884738615,1621.8647347853546,1647.7962646484375,2197566,1612.2551147460938,,1617.0409632029182,58.3440976795664,6.985568735284687,4.452213578970314,2.5333551563143732,2537442.2
2025-10-10,1644.3188036130591,1665.7793752224488,1638.3575269836465,1660.1162109375,1454056,1611.4682250976562,,1621.1433677490688,60.84555492188577,9.469162218631482,5.548645649853686,3.920516568777795,2522020.8
2025-10-13,1651.770378019208,1664.1897041697284,1645.1136677155218,1657.63232421875,1375179,1610.1686645507812,,1624.618506460467,60.06243703872902,11.108942078805057,5.75074040802181,5.358201670783248,2496835.05
2025-10-14,1656.8375390152728,1659.1227436781396,1635.5756271034522,1643.7227783203125,2108287,1609.1294165039062,,1626.4379609233092,55.736281531692164,11.157478853951034,4.639421746534229,6.518057107416805,2501953.55
2025-10-15,1641.8350171503962,1657.9304163093134,1639.450482127689,1644.418212890625,2088737,1609.6341381835937,,1628.1503658725774,55.90728072723828,11.123831747734812,3.6846197122544044,7.439212035480407,2532362.05
2025-10-16,1643.325238283605,1652.1678227702848,1632.5948919631978,1648.29296875,2895957,1609.979892578125,,1630.0687090037604,56.90620747005302,11.279800074977175,3.072470431597413,8.207329643379762,2570739.6
2025-10-17,1647.498167003813,1681.0800751745503,1646.0078477882328,1668.2633056640625,1594147,1610.9138256835938,,1633.7062896380748,61.719774025295294,12.866528061545523,3.7273587345326096,9.139169327012914,2558827.65
2025-10-20,1674.0259540775617,1685.9485080320117,1671.9395313920309,1677.7020263671875,1647622,1612.7697705078126,,1637.8963598027522,63.779094756274176,14.716010294444914,4.4614727739456,10.254537520499314,2481638.45
2025-10-21,1679.0929486179662,1685.0542253586216,1673.1316718773107,1679.5897216796875,74296,1614.5998828125,,1641.867156171984,64.19396206270763,16.147916395924995,4.714703100340545,11.43321329558445,2396087.25
2025-10-23,1693.9961748557698,1700.9509978610429,1671.3432742684568,1678.99365234375,2687094,1616.6465893554687,,1645.4030129502473,63.9449012509853,17.038208620760088,4.4839962601405094,12.554212360619578,2432055.4
2025-10-24,1679.092996742109,1690.9162202064365,1675.1188121344358,1688.034912109375,994307,1618.44689453125,,1649.4631938225452,66.0937592122213,18.262803494788614,4.566872907335227,13.695930587453386,2425217.85
2025-10-27,1690.0219432489805,1697.473539118685,1679.092935973414,1682.669677734375,2067904,1619.8656787109376,,1652.6257160998623,63.66875868299403,18.586124901850553,3.9121554515177337,14.67396945033282,2390475.55
2025-10-28,1681.0800352882336,1691.7109302608092,1668.3625964373616,1676.1123046875,2440939,1620.803583984375,,1654.8625340605897,60.73569646290641,18.10453641758295,2.7444535738001026,15.360082843782846,2149684.55
2025-10-29,1679.0929369886271,1710.8864127185896,1676.4104109869058,1704.8258056640625,1016738,1622.2839672851562,,1659.620940879968,67.74311767582233,19.811439689662393,3.561085476703635,16.250354212958758,1991475.35
2025-10-30,1704.7264903511923,1705.8193668325564,1669.2568209074827,1692.406494140625,1986233,1623.6888427734375,,1662.7433745238402,62.543863090284496,19.932271366035366,2.9455337224612848,16.98673764357408,1977914.85
2025-10-31,1689.0283572513754,1693.9960877138794,1675.9135973433574,1679.788330078125,1560918,1624.962568359375,,1664.3667036242482,57.69852643107939,18.793214476543653,1.445181466375658,17.348033010167995,1900506.0
