Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Volume_SMA_20
2025-09-26,1421.9889772759154,1425.555953399892,1389.4036912657584,1396.8270263671875,8597058,1441.9315063476563,,1442.599653628417,39.341974506175674,-2.4354165963595733,-4.271727247966605,1.8363106516070313,8069400.6
2025-09-29,1407.5280279964163,1412.3483294621576,1384.872611107433,1389.982177734375,10513117,1439.1993579101563,,1437.588465448032,38.16199060355512,-6.347053688510414,-6.546691472093956,0.19963778358354234,8367753.6
2025-09-30,1391.1390030128964,1400.0083106366037,1386.4150840398418,1389.982177734375,7556305,1436.4170825195313,,1433.0545332848264,38.16199060355512,-9.339395527791112,-7.631226649099723,-1.7081688786913887,8484630.7
2025-10-01,1394.031143886091,1397.405354815276,1376.099646484765,1393.83837890625,6250692,1433.7466333007812,,1429.3196614392477,39.35052613139182,-11.26977384938209,-7.649283976552561,-3.6204898728295296,8565991.15
2025-10-03,1387.282784330546,1396.2485922754322,1381.6911874663804,1394.609619140625,6877533,1431.3499780273437,,1426.0139431250932,39.60056310637034,-12.592224608577453,-7.177387788598338,-5.414836819979115,8620481.6
2025-10-06,1394.6096065704758,1425.6524188431904,1390.4642178899833,1422.9530029296875,4630590,1429.4507788085937,,1425.722425011245,48.07314744602126,-11.223820945473562,-4.647187300395558,-6.5766336450780045,8578686.75
2025-10-07,1424.5918193613172,1429.6050033943986,1401.743637948074,1406.0819091796875,5570320,1427.6383447265625,,1423.8518996939538,44.10701759833595,-11.369645258478386,-3.834409290720304,-7.535235967758082,8666624.4
2025-10-08,1404.6358503769077,1444.1623224877194,1402.707729786136,1441.2701416015625,4657192,1427.2392236328126,,1425.510779875631,52.845336971848496,-8.547287985629055,-0.809641614296778,-7.737646371332277,8245852.0
2025-10-09,1448.0185870707542,1459.5873108023447,1433.557682406266,1455.0562744140625,7028753,1427.1100415039064,,1428.3246364983388,55.763320523556,-5.138885932278299,2.079008351243183,-7.217894283521482,8233236.1
2025-10-10,1455.7310370996563,1467.010495413199,1444.933608930849,1460.4549560546875,3738353,1427.1331811523437,,1431.3846669322766,56.888397666582655,-1.9792585979814703,4.190908548432009,-6.17016714641348,8019970.65
2025-10-13,1443.1982662450723,1450.6214834671307,1430.087069727637,1439.5347900390625,5859355,1426.63572265625,,1432.160869132923,51.42984972659948,-1.1500565954572721,4.016088440764967,-5.166145036222239,7670090.25
2025-10-14,1445.1264411305913,1459.9729938155936,1433.075686951717,1436.353515625,5600789,1426.267451171875,,1432.560168798835,50.634206941474936,-0.741067725137782,3.540061848867566,-4.281129574005348,7641759.0
2025-10-15,1430.569218120133,1435.1002548224249,1414.7586043879571,1421.41064453125,6986098,1426.3600048828125,,1431.4983093447795,46.95933340914437,-1.6042135382047036,2.141532828640516,-3.7457463668452196,7544908.3
2025-10-16,1420.9285143742625,1421.5069270236047,1408.010082684283,1418.61474609375,8005748,1426.186474609375,,1430.271303320872,46.28249165576478,-2.4852203777791146,1.0084207912528838,-3.4936411690319984,7705410.8
2025-10-17,1402.6114532010124,1405.9856644896408,1382.4625679694304,1389.307373046875,16959378,1425.8162768554687,,1426.3699766281104,39.80581875357281,-5.4850564025207404,-1.5931321867909936,-3.891924215729747,8086782.45
2025-10-20,1401.4544470050912,1414.276496397426,1397.8874708768014,1408.395751953125,6994246,1426.2828833007814,,1424.6581457066832,45.18607513002306,-6.250127832204043,-1.8865628931794367,-4.363564939024607,7787088.3
2025-10-21,1424.881136066363,1432.5936185349226,1417.1686535978035,1419.482421875,1698704,1426.9673681640625,,1424.1652196274752,48.08829623490802,-5.893909524573246,-1.2242756684389118,-4.669633856134334,7089263.3
2025-10-23,1455.7310466373283,1490.4372172856354,1451.8748054541832,1473.566162109375,20358624,1428.9996069335937,,1428.870071292418,59.38550058233794,-1.2332816064558756,2.749081799742767,-3.9823634061986426,7615586.3
2025-10-24,1484.1708637038648,1487.545074826283,1463.4435668090073,1470.57763671875,8652257,1430.8737426757812,,1432.8422203806401,58.626271402915435,2.1938611085602133,4.9409796118070854,-2.7471185032468717,7801348.95
2025-10-27,1478.016560669554,1483.2043487095048,1466.3685916918344,1472.633056640625,7273211,1432.868037109375,,1436.631823833972,59.01437912395136,5.017908288069293,6.212021433052932,-1.1941131449836389,7690416.15
2025-10-28,1467.9347848431598,1474.5908017388306,1458.9296979699484,1468.4241943359375,8211019,1434.729951171875,,1439.659668643683,57.818348921408905,6.837547025053482,6.425328136029696,0.41221888902378523,7671114.2
2025-10-29,1468.4241778932897,1488.0005573851863,1465.1941469679696,1478.408203125,4884976,1436.3847143554688,,1443.3500052609513,59.89474639383817,8.98171429190279,6.855596322303204,2.126117969599586,7389707.15
2025-10-30,1475.0801523386458,1476.2546872805226,1457.5592692997866,1462.1597900390625,5608867,1437.943955078125,,1445.1414133350572,55.1378123684014,9.263091997913762,5.709579222651341,3.5535127752624214,7292335.25
2025-10-31,1458.4403008415875,1465.3898918009988,1449.3372364048548,1450.9034423828125,4819814,1439.1970849609374,,1445.6901780062722,52.0534918995733,8.480040051436163,3.941221820938993,4.53881823049717,7220791.35
2025-11-03,1450.9033496746388,1459.8105780526128,1442.974820743242,1454.0355224609375,5470600,1439.4292553710939,,1446.4849727162402,52.843929544151614,8.019751722947149,2.7847467939599824,5.235004928987166,7150444.7
2025-11-04,1448.3583414401685,1450.511814804534,1431.9142548968182,1436.808349609375,8691330,1439.3130249023438,,1445.5633895632054,48.14274481267589,6.193486375169186,0.7667851569456152,5.426701218223571,7353481.7
2025-11-06,1447.2816360762577,1451.58846323567,1430.9354078512456,1435.6336669921875,7944752,1439.3449047851564,,1444.617701699299,47.830276260106736,4.598363784226422,-0.6626699471977204,5.261033731424142,7472203.3
2025-11-07,1438.8638806951196,1449.533031326473,1418.4065403991735,1445.5198974609375,8765759,1438.7145678710938,,1444.7036251051693,50.728715649263094,4.084866022058122,-0.9409341674928156,5.025800189550938,7677631.65
2025-11-10,1458.5381171839108,1487.8048281611332,1458.4402591842686,1481.4425048828125,9787975,1438.8508862304689,,1448.2025660363736,59.52758069824216,6.501622885670486,1.1806581568956371,5.3209647287748485,7815592.75
2025-11-11,1492.6989304110698,1500.9210336624128,1479.0933228205397,1497.88671875,13692989,1439.8848828125,,1452.934390104338,62.80233277463557,9.632789934764332,3.449460164791587,6.183329769972746,8313324.55
2025-11-12,1507.3812396717751,1526.1745164244364,1505.5214596999074,1518.8333740234375,14635417,1441.9258911132813,,1459.210483810919,66.51861684418684,13.647166363305587,5.971069274666272,7.676097088639315,8752127.65
2025-11-13,1524.1189242683809,1524.5104757353397,1497.8866487683968,1509.14306640625,19655689,1443.1985107421874,,1463.965967867617,63.364714492093306,15.863793825169978,6.55015738922453,9.313636435945448,9454872.65
2025-11-14,1487.8047537888665,1497.59294295853,1457.2656513734084,1470.9691162109375,9739549,1443.7211499023438,,1464.6329343765049,52.7533893338614,14.374468387116394,4.048665560936756,10.325802826179638,9592545.2
2025-11-17,1464.3132041198487,1478.212385937251,1460.8873376663598,1475.66748046875,7910354,1444.7156689453125,,1465.6838435281472,53.77933091745598,13.418604655508943,2.4742414634634446,10.944363192045499,9587775.5
