Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Volume_SMA_20
2025-09-05,1254.300048828125,1271.699951171875,1253.5999755859375,1268.0999755859375,769861,1259.924052734375,,1259.016185943896,52.45207626509472,1.5070740907719937,1.6930937521444869,-0.18601966137249326,1472664.7
2025-09-08,1269.0,1277.0,1248.699951171875,1250.5999755859375,969297,1258.6726196289062,,1258.214642100281,47.2686475184197,0.5695891343764288,0.6044870365991376,-0.03489790222270886,1458801.55
2025-09-09,1257.5,1295.800048828125,1256.800048828125,1291.300048828125,1643726,1258.6426025390624,,1261.3656332172186,57.73078565821193,3.0753308188066057,2.4881829768234516,0.5871478419831541,1421532.55
2025-09-10,1294.4000244140625,1310.0,1293.699951171875,1304.199951171875,1232984,1259.2223510742188,,1265.445092070043,60.41176573318679,6.032524281963106,4.356301151983962,1.6762231299791446,1420863.05
2025-09-11,1304.0,1311.0,1283.0,1303.0999755859375,1349391,1259.9092822265625,,1269.0312714525091,60.06194134518065,8.19291969174651,5.2133572494138924,2.979562442332618,1442209.55
2025-09-12,1303.0999755859375,1321.0,1302.800048828125,1316.699951171875,1042942,1260.9874560546875,,1273.5711457114962,62.92083661508693,10.877068909210266,6.318005173502118,4.559063735708148,1434731.35
2025-09-15,1308.9000244140625,1311.800048828125,1292.5,1300.800048828125,1331182,1261.3402172851563,,1276.1643745797467,57.718841799482476,11.587711340950136,5.62291808419359,5.964793256756546,1421093.8
2025-09-16,1300.0,1312.5,1296.4000244140625,1310.4000244140625,1034369,1261.5650073242186,,1279.4249126592053,59.87580206917635,12.778238804684861,5.450756438342651,7.32748236634221,1390385.1
2025-09-17,1317.0,1318.199951171875,1305.199951171875,1311.4000244140625,716840,1261.7481884765625,,1282.4701613977631,60.1041188782879,13.64513936681692,5.054125600379768,8.591013766437152,1373136.3
2025-09-18,1312.0999755859375,1325.800048828125,1305.699951171875,1322.699951171875,822010,1262.6880004882812,,1286.3015699476787,62.68782102463104,15.07025345894749,5.183391754008271,9.88686170493922,1379967.85
2025-09-19,1324.699951171875,1326.800048828125,1312.0,1321.699951171875,1409571,1263.8939990234376,,1289.672844349983,62.30328732906641,15.935282978890655,4.838737019161147,11.096545959729507,1350031.65
2025-09-22,1320.9000244140625,1320.9000244140625,1293.5,1301.4000244140625,1399531,1264.67,,1290.7897186418002,54.93630202145215,14.812046616640146,2.97240052552851,11.839646091111636,1358512.2
2025-09-23,1300.0,1311.9000244140625,1295.199951171875,1308.4000244140625,1271238,1265.7440014648437,,1292.466890620111,56.83183222930965,14.321624434060368,1.9855826743589855,12.336041759701383,1373721.3
2025-09-24,1303.300048828125,1308.300048828125,1294.4000244140625,1298.0999755859375,750456,1266.6940014648437,,1293.0033749025706,53.2804478826801,12.952524818296297,0.4931864468759297,12.459338371420367,1271333.3
2025-09-25,1298.300048828125,1307.300048828125,1268.0,1275.199951171875,1241492,1266.98,,1291.3078107377423,46.34617038257172,9.905478729401693,-2.0430877136149395,11.948566443016633,1242013.4
2025-09-26,1250.0,1278.5,1246.199951171875,1253.0999755859375,2284377,1266.8539990234376,,1287.6689692947132,40.824228082887956,5.642347943732602,-5.044974799427225,10.687322743159827,1235084.45
2025-09-29,1265.0,1270.0,1231.0,1234.5999755859375,3899164,1266.2839990234374,,1282.614779417687,36.864618454968664,0.7622044741201535,-7.9400946152317395,8.702299089351893,1366347.5
2025-09-30,1235.0999755859375,1240.300048828125,1217.5,1223.699951171875,2635047,1265.607998046875,,1277.0038433942764,34.72740848702726,-3.9394734621580483,-10.113418041207954,6.1739445790499055,1416466.85
2025-10-01,1227.9000244140625,1250.699951171875,1226.0,1244.699951171875,4083180,1265.31599609375,,1273.9272822302382,41.73576237242613,-5.903016307251619,-9.66156870904122,3.7585524017896006,1555879.6
2025-10-03,1243.9000244140625,1265.4000244140625,1240.0,1248.0999755859375,2742600,1265.4779956054688,,1271.467538740305,42.806490806423476,-7.102906716305824,-8.68916729447634,1.586260578170516,1631462.9
2025-10-06,1248.199951171875,1251.300048828125,1234.199951171875,1248.5999755859375,1880910,1265.5019946289062,,1269.2896755827462,42.97246269549396,-7.922160948854753,-7.606737221620215,-0.3154237272345377,1687015.35
2025-10-07,1250.300048828125,1256.0999755859375,1244.4000244140625,1248.5,1380941,1265.1619946289063,,1267.3097064796275,42.945626844221394,-8.481721024529406,-6.533037837835895,-1.9486831866935117,1707597.55
